Customer ID,Product ID,Order Date,Region,Quantity Ordered,Product Name,Category,Price,Total Sales
1116,8,2022-02-07,South,2,Headphones,Electronics,1733.69,3467.38
1051,8,2022-08-12,East,1,Headphones,Electronics,1733.69,1733.69
1306,8,2022-07-16,East,2,Headphones,Electronics,1733.69,3467.38
1399,8,2022-01-26,East,6,Headphones,Electronics,1733.69,10402.14
1122,8,2022-07-05,West,7,Headphones,Electronics,1733.69,12135.83
1077,8,2022-07-25,East,1,Headphones,Electronics,1733.69,1733.69
1365,8,2022-12-14,South,8,Headphones,Electronics,1733.69,13869.52
1147,8,2022-01-12,South,6,Headphones,Electronics,1733.69,10402.14
1188,8,2022-09-13,West,7,Headphones,Electronics,1733.69,12135.83
1075,8,2022-03-01,South,8,Headphones,Electronics,1733.69,13869.52
1349,8,2022-10-02,South,6,Headphones,Electronics,1733.69,10402.14
1209,8,2022-05-08,North,7,Headphones,Electronics,1733.69,12135.83
1021,9,2022-09-18,East,9,Webcam,Accessories,1206.22,10855.98
1242,9,2022-01-27,East,8,Webcam,Accessories,1206.22,9649.76
1271,9,2022-08-23,South,9,Webcam,Accessories,1206.22,10855.98
1280,9,2022-08-29,South,7,Webcam,Accessories,1206.22,8443.54
1301,9,2022-03-13,North,1,Webcam,Accessories,1206.22,1206.22
1345,9,2022-09-30,East,2,Webcam,Accessories,1206.22,2412.44
1081,9,2022-05-20,East,7,Webcam,Accessories,1206.22,8443.54
1392,9,2022-04-09,East,5,Webcam,Accessories,1206.22,6031.1
1201,9,2022-07-02,East,1,Webcam,Accessories,1206.22,1206.22
1243,9,2022-12-17,East,8,Webcam,Accessories,1206.22,9649.76
1190,9,2022-07-14,North,5,Webcam,Accessories,1206.22,6031.1
1359,9,2022-03-28,South,9,Webcam,Accessories,1206.22,10855.98
1172,9,2022-12-22,South,6,Webcam,Accessories,1206.22,7237.32
1233,9,2022-03-17,North,6,Webcam,Accessories,1206.22,7237.32
1385,9,2022-01-11,West,6,Webcam,Accessories,1206.22,7237.32
1247,9,2022-04-11,West,6,Webcam,Accessories,1206.22,7237.32
1338,9,2022-11-05,East,4,Webcam,Accessories,1206.22,4824.88
1340,9,2022-03-31,North,8,Webcam,Accessories,1206.22,9649.76
1277,9,2022-10-02,West,8,Webcam,Accessories,1206.22,9649.76
1147,9,2022-03-21,North,9,Webcam,Accessories,1206.22,10855.98
1004,9,2022-01-07,West,7,Webcam,Accessories,1206.22,8443.54
1220,9,2022-08-29,West,9,Webcam,Accessories,1206.22,10855.98
1281,9,2022-05-01,West,2,Webcam,Accessories,1206.22,2412.44
1355,9,2022-05-17,West,4,Webcam,Accessories,1206.22,4824.88
1288,9,2022-01-29,North,9,Webcam,Accessories,1206.22,10855.98
1101,9,2022-08-17,North,5,Webcam,Accessories,1206.22,6031.1
1144,9,2022-07-30,West,9,Webcam,Accessories,1206.22,10855.98
1092,9,2022-01-09,North,3,Webcam,Accessories,1206.22,3618.66
1058,9,2022-05-01,North,5,Webcam,Accessories,1206.22,6031.1
1268,9,2022-02-22,East,3,Webcam,Accessories,1206.22,3618.66
1337,9,2022-09-20,South,1,Webcam,Accessories,1206.22,1206.22
1391,9,2022-04-25,East,9,Webcam,Accessories,1206.22,10855.98
1075,9,2022-06-22,South,5,Webcam,Accessories,1206.22,6031.1
1037,9,2022-08-01,East,5,Webcam,Accessories,1206.22,6031.1
1084,9,2022-09-19,East,6,Webcam,Accessories,1206.22,7237.32
1397,9,2022-08-10,North,4,Webcam,Accessories,1206.22,4824.88
1099,9,2022-08-25,East,7,Webcam,Accessories,1206.22,8443.54
1144,9,2022-10-15,West,4,Webcam,Accessories,1206.22,4824.88
1146,9,2022-09-09,West,4,Webcam,Accessories,1206.22,4824.88
1074,9,2022-10-05,South,8,Webcam,Accessories,1206.22,9649.76
1058,9,2022-08-21,West,3,Webcam,Accessories,1206.22,3618.66
1348,9,2022-04-28,North,5,Webcam,Accessories,1206.22,6031.1
1201,9,2022-07-20,South,9,Webcam,Accessories,1206.22,10855.98
1035,9,2022-11-29,East,2,Webcam,Accessories,1206.22,2412.44
1303,9,2022-11-06,West,8,Webcam,Accessories,1206.22,9649.76
1099,9,2022-05-03,East,6,Webcam,Accessories,1206.22,7237.32
1053,9,2022-06-30,South,8,Webcam,Accessories,1206.22,9649.76
1398,9,2022-07-06,South,1,Webcam,Accessories,1206.22,1206.22
1103,9,2022-10-05,South,3,Webcam,Accessories,1206.22,3618.66
1294,9,2022-06-28,South,4,Webcam,Accessories,1206.22,4824.88
1347,9,2022-11-27,South,6,Webcam,Accessories,1206.22,7237.32
1184,9,2022-06-24,North,7,Webcam,Accessories,1206.22,8443.54
1093,9,2022-07-23,East,4,Webcam,Accessories,1206.22,4824.88
1001,9,2022-07-19,West,6,Webcam,Accessories,1206.22,7237.32
1173,9,2022-03-27,South,3,Webcam,Accessories,1206.22,3618.66
1300,9,2022-05-04,West,6,Webcam,Accessories,1206.22,7237.32
1035,9,2022-08-04,West,3,Webcam,Accessories,1206.22,3618.66
1353,9,2022-05-29,West,2,Webcam,Accessories,1206.22,2412.44
1047,9,2022-07-27,South,9,Webcam,Accessories,1206.22,10855.98
1115,9,2022-12-02,West,5,Webcam,Accessories,1206.22,6031.1
1214,9,2022-07-23,East,4,Webcam,Accessories,1206.22,4824.88
1150,9,2022-02-11,South,8,Webcam,Accessories,1206.22,9649.76
1361,9,2022-11-16,West,1,Webcam,Accessories,1206.22,1206.22
1049,9,2022-06-11,West,1,Webcam,Accessories,1206.22,1206.22
1132,9,2022-11-03,North,2,Webcam,Accessories,1206.22,2412.44
1229,9,2022-07-01,West,9,Webcam,Accessories,1206.22,10855.98
1330,9,2022-11-13,South,1,Webcam,Accessories,1206.22,1206.22
1285,9,2022-07-16,East,2,Webcam,Accessories,1206.22,2412.44
1020,9,2022-10-17,South,1,Webcam,Accessories,1206.22,1206.22
1034,9,2022-05-25,West,8,Webcam,Accessories,1206.22,9649.76
1287,9,2022-06-03,South,4,Webcam,Accessories,1206.22,4824.88
1047,9,2022-09-13,South,2,Webcam,Accessories,1206.22,2412.44
1131,9,2022-07-28,West,6,Webcam,Accessories,1206.22,7237.32
1108,9,2022-02-18,West,8,Webcam,Accessories,1206.22,9649.76
1227,9,2022-04-04,South,7,Webcam,Accessories,1206.22,8443.54
1245,9,2022-08-22,West,8,Webcam,Accessories,1206.22,9649.76
1236,9,2022-02-15,West,6,Webcam,Accessories,1206.22,7237.32
1158,9,2022-01-20,North,6,Webcam,Accessories,1206.22,7237.32
1395,9,2022-03-04,East,6,Webcam,Accessories,1206.22,7237.32
1316,9,2022-07-09,North,6,Webcam,Accessories,1206.22,7237.32
1056,9,2022-05-27,South,4,Webcam,Accessories,1206.22,4824.88
1365,9,2022-12-17,West,8,Webcam,Accessories,1206.22,9649.76
1222,9,2022-03-11,North,9,Webcam,Accessories,1206.22,10855.98
1324,9,2022-10-03,East,4,Webcam,Accessories,1206.22,4824.88
1192,9,2022-01-31,East,4,Webcam,Accessories,1206.22,4824.88
1380,9,2022-12-17,South,3,Webcam,Accessories,1206.22,3618.66
1050,9,2022-03-14,West,7,Webcam,Accessories,1206.22,8443.54
1095,9,2022-03-02,North,8,Webcam,Accessories,1206.22,9649.76
1161,9,2022-06-14,North,6,Webcam,Accessories,1206.22,7237.32
1314,9,2022-08-09,East,1,Webcam,Accessories,1206.22,1206.22
1082,9,2022-06-14,East,1,Webcam,Accessories,1206.22,1206.22
1159,9,2022-08-06,North,9,Webcam,Accessories,1206.22,10855.98
1243,9,2022-03-05,South,6,Webcam,Accessories,1206.22,7237.32
1325,9,2022-09-14,West,4,Webcam,Accessories,1206.22,4824.88
1361,9,2022-03-06,North,9,Webcam,Accessories,1206.22,10855.98
1035,9,2022-04-22,East,5,Webcam,Accessories,1206.22,6031.1
1012,9,2022-04-27,South,3,Webcam,Accessories,1206.22,3618.66
1340,9,2022-05-30,West,6,Webcam,Accessories,1206.22,7237.32
1157,9,2022-03-13,North,6,Webcam,Accessories,1206.22,7237.32
1176,9,2022-02-19,South,1,Webcam,Accessories,1206.22,1206.22
1199,9,2022-10-27,South,4,Webcam,Accessories,1206.22,4824.88
1293,9,2022-01-01,West,3,Webcam,Accessories,1206.22,3618.66
1021,9,2022-09-27,West,6,Webcam,Accessories,1206.22,7237.32
1303,9,2022-12-07,North,1,Webcam,Accessories,1206.22,1206.22
1090,9,2022-12-24,North,3,Webcam,Accessories,1206.22,3618.66
1036,9,2022-03-15,South,3,Webcam,Accessories,1206.22,3618.66
1362,9,2022-03-10,West,5,Webcam,Accessories,1206.22,6031.1
1375,9,2022-11-23,West,2,Webcam,Accessories,1206.22,2412.44
1277,9,2022-07-08,West,8,Webcam,Accessories,1206.22,9649.76
1068,9,2022-06-10,North,1,Webcam,Accessories,1206.22,1206.22
1060,9,2022-06-22,East,4,Webcam,Accessories,1206.22,4824.88
1226,9,2022-11-25,West,5,Webcam,Accessories,1206.22,6031.1
1218,9,2022-01-20,South,7,Webcam,Accessories,1206.22,8443.54
1036,9,2022-02-28,West,4,Webcam,Accessories,1206.22,4824.88
1136,9,2022-01-01,West,4,Webcam,Accessories,1206.22,4824.88
1115,9,2022-06-26,East,2,Webcam,Accessories,1206.22,2412.44
1180,9,2022-03-17,West,4,Webcam,Accessories,1206.22,4824.88
1095,9,2022-05-08,North,9,Webcam,Accessories,1206.22,10855.98
1110,9,2022-03-27,East,9,Webcam,Accessories,1206.22,10855.98
1381,9,2022-04-10,East,6,Webcam,Accessories,1206.22,7237.32
1334,9,2022-09-11,South,4,Webcam,Accessories,1206.22,4824.88
1103,9,2022-12-15,West,4,Webcam,Accessories,1206.22,4824.88
1014,9,2022-03-25,West,3,Webcam,Accessories,1206.22,3618.66
1129,9,2022-12-02,North,7,Webcam,Accessories,1206.22,8443.54
1385,9,2022-06-23,South,6,Webcam,Accessories,1206.22,7237.32
1109,9,2022-12-11,North,6,Webcam,Accessories,1206.22,7237.32
1232,9,2022-01-15,East,6,Webcam,Accessories,1206.22,7237.32
1368,9,2022-02-17,South,8,Webcam,Accessories,1206.22,9649.76
1190,9,2022-02-09,East,4,Webcam,Accessories,1206.22,4824.88
1258,9,2022-01-21,South,6,Webcam,Accessories,1206.22,7237.32
1114,9,2022-11-21,South,1,Webcam,Accessories,1206.22,1206.22
1032,9,2022-12-21,East,8,Webcam,Accessories,1206.22,9649.76
1118,9,2022-10-18,East,3,Webcam,Accessories,1206.22,3618.66
1302,9,2022-08-11,East,1,Webcam,Accessories,1206.22,1206.22
1188,9,2022-10-11,West,5,Webcam,Accessories,1206.22,6031.1
1162,9,2022-10-30,South,6,Webcam,Accessories,1206.22,7237.32
1113,9,2022-04-21,South,2,Webcam,Accessories,1206.22,2412.44
1137,9,2022-06-22,West,2,Webcam,Accessories,1206.22,2412.44
1154,9,2022-09-17,South,4,Webcam,Accessories,1206.22,4824.88
1069,9,2022-05-18,East,2,Webcam,Accessories,1206.22,2412.44
1341,9,2022-03-03,North,5,Webcam,Accessories,1206.22,6031.1
1243,9,2022-05-13,North,9,Webcam,Accessories,1206.22,10855.98
1058,9,2022-03-07,South,7,Webcam,Accessories,1206.22,8443.54
1248,9,2022-07-05,West,7,Webcam,Accessories,1206.22,8443.54
1044,9,2022-09-23,West,1,Webcam,Accessories,1206.22,1206.22
1399,9,2022-08-09,West,6,Webcam,Accessories,1206.22,7237.32
1382,9,2022-05-13,North,4,Webcam,Accessories,1206.22,4824.88
1216,9,2022-11-14,West,2,Webcam,Accessories,1206.22,2412.44
1148,9,2022-03-09,South,6,Webcam,Accessories,1206.22,7237.32
1117,9,2022-09-06,South,1,Webcam,Accessories,1206.22,1206.22
1210,9,2022-09-10,South,1,Webcam,Accessories,1206.22,1206.22
1281,9,2022-06-14,North,9,Webcam,Accessories,1206.22,10855.98
1063,9,2022-06-14,North,6,Webcam,Accessories,1206.22,7237.32
1002,9,2022-12-10,South,8,Webcam,Accessories,1206.22,9649.76
1361,9,2022-05-29,West,4,Webcam,Accessories,1206.22,4824.88
1147,9,2022-06-08,West,1,Webcam,Accessories,1206.22,1206.22
1362,9,2022-04-24,South,8,Webcam,Accessories,1206.22,9649.76
1318,9,2022-12-25,South,2,Webcam,Accessories,1206.22,2412.44
1041,9,2022-12-09,East,8,Webcam,Accessories,1206.22,9649.76
1347,9,2022-12-25,South,2,Webcam,Accessories,1206.22,2412.44
1166,9,2022-09-06,West,1,Webcam,Accessories,1206.22,1206.22
1127,9,2022-07-04,North,9,Webcam,Accessories,1206.22,10855.98
1156,9,2022-08-16,West,9,Webcam,Accessories,1206.22,10855.98
1124,9,2022-03-18,North,7,Webcam,Accessories,1206.22,8443.54
1285,9,2022-01-28,North,2,Webcam,Accessories,1206.22,2412.44
1069,9,2022-11-14,North,4,Webcam,Accessories,1206.22,4824.88
1042,9,2022-05-22,North,5,Webcam,Accessories,1206.22,6031.1
1051,9,2022-05-22,West,7,Webcam,Accessories,1206.22,8443.54
1249,9,2022-09-27,North,8,Webcam,Accessories,1206.22,9649.76
1147,9,2022-03-17,West,1,Webcam,Accessories,1206.22,1206.22
1399,9,2022-12-01,South,7,Webcam,Accessories,1206.22,8443.54
1323,9,2022-11-28,East,9,Webcam,Accessories,1206.22,10855.98
1323,9,2022-05-23,South,8,Webcam,Accessories,1206.22,9649.76
1163,9,2022-08-23,West,2,Webcam,Accessories,1206.22,2412.44
1389,9,2022-07-15,West,1,Webcam,Accessories,1206.22,1206.22
1164,9,2022-11-15,East,7,Webcam,Accessories,1206.22,8443.54
1392,9,2022-11-21,South,4,Webcam,Accessories,1206.22,4824.88
1221,9,2022-09-17,West,2,Webcam,Accessories,1206.22,2412.44
1275,9,2022-03-06,East,6,Webcam,Accessories,1206.22,7237.32
1281,9,2022-06-30,East,9,Webcam,Accessories,1206.22,10855.98
1096,9,2022-08-22,East,9,Webcam,Accessories,1206.22,10855.98
1329,6,2022-11-27,East,9,Monitor,Accessories,320.43,2883.87
1081,6,2022-10-06,North,7,Monitor,Accessories,320.43,2243.01
1163,6,2022-10-05,South,5,Monitor,Accessories,320.43,1602.15
1216,6,2022-08-14,East,2,Monitor,Accessories,320.43,640.86
1393,6,2022-05-19,South,4,Monitor,Accessories,320.43,1281.72
1231,6,2022-01-12,East,5,Monitor,Accessories,320.43,1602.15
1231,6,2022-07-27,North,3,Monitor,Accessories,320.43,961.29
1066,6,2022-07-27,West,7,Monitor,Accessories,320.43,2243.01
1224,6,2022-08-08,West,2,Monitor,Accessories,320.43,640.86
1123,6,2022-12-07,West,3,Monitor,Accessories,320.43,961.29
1372,6,2022-02-07,South,4,Monitor,Accessories,320.43,1281.72
1098,6,2022-05-28,North,2,Monitor,Accessories,320.43,640.86
1124,6,2022-01-01,East,4,Monitor,Accessories,320.43,1281.72
1039,6,2022-06-24,North,5,Monitor,Accessories,320.43,1602.15
1346,6,2022-07-24,South,7,Monitor,Accessories,320.43,2243.01
1060,6,2022-02-08,East,2,Monitor,Accessories,320.43,640.86
1306,6,2022-08-15,West,2,Monitor,Accessories,320.43,640.86
1173,6,2022-02-22,South,1,Monitor,Accessories,320.43,320.43
1143,6,2022-03-28,South,4,Monitor,Accessories,320.43,1281.72
1372,6,2022-03-16,West,3,Monitor,Accessories,320.43,961.29
1158,6,2022-11-02,South,7,Monitor,Accessories,320.43,2243.01
1229,6,2022-05-29,North,2,Monitor,Accessories,320.43,640.86
1117,6,2022-05-26,East,4,Monitor,Accessories,320.43,1281.72
1144,6,2022-08-17,West,2,Monitor,Accessories,320.43,640.86
1238,6,2022-09-03,East,1,Monitor,Accessories,320.43,320.43
1152,6,2022-10-09,East,2,Monitor,Accessories,320.43,640.86
1115,6,2022-01-09,West,9,Monitor,Accessories,320.43,2883.87
1036,6,2022-03-15,South,2,Monitor,Accessories,320.43,640.86
1190,6,2022-09-12,West,6,Monitor,Accessories,320.43,1922.58
1273,6,2022-09-15,West,2,Monitor,Accessories,320.43,640.86
1342,6,2022-08-09,West,5,Monitor,Accessories,320.43,1602.15
1181,6,2022-02-26,West,8,Monitor,Accessories,320.43,2563.44
1186,6,2022-04-08,South,8,Monitor,Accessories,320.43,2563.44
1275,6,2022-07-05,West,6,Monitor,Accessories,320.43,1922.58
1019,6,2022-05-01,North,1,Monitor,Accessories,320.43,320.43
1148,6,2022-07-14,South,6,Monitor,Accessories,320.43,1922.58
1312,6,2022-08-06,South,1,Monitor,Accessories,320.43,320.43
1147,6,2022-01-22,South,7,Monitor,Accessories,320.43,2243.01
1233,6,2022-02-27,West,7,Monitor,Accessories,320.43,2243.01
1305,6,2022-04-03,West,7,Monitor,Accessories,320.43,2243.01
1212,6,2022-01-23,East,6,Monitor,Accessories,320.43,1922.58
1224,6,2022-04-29,North,1,Monitor,Accessories,320.43,320.43
1388,6,2022-11-08,South,2,Monitor,Accessories,320.43,640.86
1133,6,2022-08-28,North,3,Monitor,Accessories,320.43,961.29
1207,6,2022-08-08,East,7,Monitor,Accessories,320.43,2243.01
1056,6,2022-03-24,South,3,Monitor,Accessories,320.43,961.29
1007,6,2022-11-09,South,2,Monitor,Accessories,320.43,640.86
1371,6,2022-03-18,West,3,Monitor,Accessories,320.43,961.29
1273,6,2022-08-17,East,4,Monitor,Accessories,320.43,1281.72
1145,6,2022-04-13,South,9,Monitor,Accessories,320.43,2883.87
1067,6,2022-07-13,West,6,Monitor,Accessories,320.43,1922.58
1315,6,2022-05-19,West,1,Monitor,Accessories,320.43,320.43
1118,6,2022-04-30,East,9,Monitor,Accessories,320.43,2883.87
1178,6,2022-02-26,North,4,Monitor,Accessories,320.43,1281.72
1168,6,2022-07-21,East,5,Monitor,Accessories,320.43,1602.15
1296,6,2022-05-08,East,8,Monitor,Accessories,320.43,2563.44
1015,6,2022-04-15,East,1,Monitor,Accessories,320.43,320.43
1157,6,2022-02-12,East,1,Monitor,Accessories,320.43,320.43
1282,6,2022-03-16,East,7,Monitor,Accessories,320.43,2243.01
1302,6,2022-12-16,West,9,Monitor,Accessories,320.43,2883.87
1104,6,2022-12-03,South,4,Monitor,Accessories,320.43,1281.72
1316,6,2022-06-07,West,3,Monitor,Accessories,320.43,961.29
1293,6,2022-04-20,West,5,Monitor,Accessories,320.43,1602.15
1106,6,2022-03-14,North,2,Monitor,Accessories,320.43,640.86
1175,6,2022-02-05,West,4,Monitor,Accessories,320.43,1281.72
1113,6,2022-03-26,West,7,Monitor,Accessories,320.43,2243.01
1055,6,2022-10-04,North,5,Monitor,Accessories,320.43,1602.15
1178,6,2022-09-28,South,7,Monitor,Accessories,320.43,2243.01
1349,6,2022-11-13,West,6,Monitor,Accessories,320.43,1922.58
1311,6,2022-10-25,North,8,Monitor,Accessories,320.43,2563.44
1128,6,2022-02-22,West,9,Monitor,Accessories,320.43,2883.87
1009,6,2022-06-15,North,4,Monitor,Accessories,320.43,1281.72
1356,6,2022-04-21,North,4,Monitor,Accessories,320.43,1281.72
1363,6,2022-06-05,West,3,Monitor,Accessories,320.43,961.29
1296,6,2022-04-06,West,4,Monitor,Accessories,320.43,1281.72
1295,6,2022-11-26,East,5,Monitor,Accessories,320.43,1602.15
1312,6,2022-09-10,West,6,Monitor,Accessories,320.43,1922.58
1244,6,2022-11-06,West,8,Monitor,Accessories,320.43,2563.44
1337,6,2022-01-31,East,4,Monitor,Accessories,320.43,1281.72
1318,6,2022-06-21,East,2,Monitor,Accessories,320.43,640.86
1137,6,2022-03-07,West,2,Monitor,Accessories,320.43,640.86
1103,6,2022-12-18,East,8,Monitor,Accessories,320.43,2563.44
1152,6,2022-05-21,South,4,Monitor,Accessories,320.43,1281.72
1364,6,2022-09-01,West,3,Monitor,Accessories,320.43,961.29
1227,6,2022-10-16,South,1,Monitor,Accessories,320.43,320.43
1226,6,2022-11-06,East,5,Monitor,Accessories,320.43,1602.15
1398,6,2022-07-26,West,1,Monitor,Accessories,320.43,320.43
1328,6,2022-10-08,North,3,Monitor,Accessories,320.43,961.29
1251,6,2022-01-11,North,4,Monitor,Accessories,320.43,1281.72
1017,6,2022-03-14,North,1,Monitor,Accessories,320.43,320.43
1058,6,2022-04-19,South,3,Monitor,Accessories,320.43,961.29
1075,6,2022-11-23,North,9,Monitor,Accessories,320.43,2883.87
1236,6,2022-11-09,East,3,Monitor,Accessories,320.43,961.29
1199,6,2022-12-23,South,6,Monitor,Accessories,320.43,1922.58
1386,6,2022-08-07,South,4,Monitor,Accessories,320.43,1281.72
1217,6,2022-11-19,West,1,Monitor,Accessories,320.43,320.43
1194,6,2022-06-26,South,9,Monitor,Accessories,320.43,2883.87
1174,6,2022-09-18,West,3,Monitor,Accessories,320.43,961.29
1106,6,2022-07-30,North,1,Monitor,Accessories,320.43,320.43
1204,6,2022-07-22,South,1,Monitor,Accessories,320.43,320.43
1356,6,2022-08-05,North,1,Monitor,Accessories,320.43,320.43
1119,6,2022-11-16,North,5,Monitor,Accessories,320.43,1602.15
1361,6,2022-03-06,South,5,Monitor,Accessories,320.43,1602.15
1399,6,2022-02-28,East,2,Monitor,Accessories,320.43,640.86
1225,6,2022-12-23,West,9,Monitor,Accessories,320.43,2883.87
1028,6,2022-02-12,East,6,Monitor,Accessories,320.43,1922.58
1118,6,2022-08-18,West,6,Monitor,Accessories,320.43,1922.58
1165,6,2022-07-05,South,2,Monitor,Accessories,320.43,640.86
1044,6,2022-01-12,North,7,Monitor,Accessories,320.43,2243.01
1179,6,2022-08-15,North,9,Monitor,Accessories,320.43,2883.87
1126,6,2022-06-05,East,8,Monitor,Accessories,320.43,2563.44
1218,6,2022-01-07,West,2,Monitor,Accessories,320.43,640.86
1365,6,2022-11-07,East,9,Monitor,Accessories,320.43,2883.87
1316,6,2022-09-23,East,9,Monitor,Accessories,320.43,2883.87
1304,6,2022-02-28,South,3,Monitor,Accessories,320.43,961.29
1117,6,2022-08-21,North,5,Monitor,Accessories,320.43,1602.15
1399,6,2022-10-04,West,6,Monitor,Accessories,320.43,1922.58
1281,6,2022-08-17,North,9,Monitor,Accessories,320.43,2883.87
1241,6,2022-02-21,West,6,Monitor,Accessories,320.43,1922.58
1298,6,2022-05-18,South,1,Monitor,Accessories,320.43,320.43
1323,6,2022-10-30,North,7,Monitor,Accessories,320.43,2243.01
1229,6,2022-03-25,North,5,Monitor,Accessories,320.43,1602.15
1067,6,2022-11-24,North,9,Monitor,Accessories,320.43,2883.87
1381,6,2022-02-26,East,8,Monitor,Accessories,320.43,2563.44
1258,6,2022-02-02,North,6,Monitor,Accessories,320.43,1922.58
1145,6,2022-05-05,South,2,Monitor,Accessories,320.43,640.86
1114,6,2022-08-23,West,1,Monitor,Accessories,320.43,320.43
1042,6,2022-02-02,West,2,Monitor,Accessories,320.43,640.86
1256,6,2022-08-25,West,2,Monitor,Accessories,320.43,640.86
1141,6,2022-06-27,East,9,Monitor,Accessories,320.43,2883.87
1146,6,2022-08-04,North,1,Monitor,Accessories,320.43,320.43
1190,6,2022-03-18,East,1,Monitor,Accessories,320.43,320.43
1308,6,2022-10-23,East,1,Monitor,Accessories,320.43,320.43
1308,6,2022-08-08,North,9,Monitor,Accessories,320.43,2883.87
1219,6,2022-09-27,North,7,Monitor,Accessories,320.43,2243.01
1242,6,2022-11-12,North,2,Monitor,Accessories,320.43,640.86
1393,6,2022-12-12,South,2,Monitor,Accessories,320.43,640.86
1029,6,2022-03-31,South,1,Monitor,Accessories,320.43,320.43
1242,6,2022-03-13,North,1,Monitor,Accessories,320.43,320.43
1069,6,2022-03-17,West,5,Monitor,Accessories,320.43,1602.15
1139,6,2022-10-26,West,5,Monitor,Accessories,320.43,1602.15
1119,6,2022-11-12,East,3,Monitor,Accessories,320.43,961.29
1189,6,2022-03-03,West,1,Monitor,Accessories,320.43,320.43
1243,6,2022-01-03,North,6,Monitor,Accessories,320.43,1922.58
1020,6,2022-01-31,West,2,Monitor,Accessories,320.43,640.86
1273,6,2022-01-21,West,9,Monitor,Accessories,320.43,2883.87
1221,6,2022-11-03,East,1,Monitor,Accessories,320.43,320.43
